num,x,y
1862,2.821068047,8.943811175
1863,2.277298977,8.018550059
1864,2.518370299,7.899079808
1865,3.119420913,9.165278256
1866,2.60460441,8.895219654
1867,3.187810217,7.880676733
1868,3.312866179,8.688496426
1869,2.222640957,9.210122825
1870,2.523051648,8.813194301
1871,3.22806085,8.422632577
1872,2.964099603,8.917338551
1873,3.448565151,9.11867793
1874,2.017340418,9.255963203
1875,2.987364774,8.325575432
1876,2.086567222,8.746417633
1877,2.184376789,9.371286299
1878,2.41273417,7.813491562
1879,2.084996423,8.109394096
1880,2.091060404,8.828454325
1881,3.122110301,8.214263132
1882,2.535547149,8.514047914
1883,3.108744845,8.17286704
1884,2.516065718,8.879809754
1885,2.884990834,8.482050643
1886,1.943259334,9.055746139
1887,3.130792779,8.421269457
1888,3.351535691,8.506862472
1889,2.206731607,8.687932067
1890,3.410369206,8.05078121
1891,3.058445836,8.416589592
1892,3.488658774,9.060895156
1893,2.938920449,9.299987726
1894,2.571746656,8.524124764
1895,2.569328086,9.218357302
1896,2.693930945,8.487679581
1897,2.537664433,8.934794832
1898,3.51877196,8.851908566
1899,3.276416808,8.343265529
1900,3.220610379,8.537270337
1901,2.044507174,9.134198668
1902,2.569020593,8.519970445
1903,2.319079834,9.231851669
1904,1.899140784,8.910462155
1905,2.890485004,9.218618717
1906,3.057548842,9.060454774
1907,2.189758146,7.908739274
1908,2.929023333,8.958609639
1909,3.122129265,9.230602781
1910,2.071405018,9.29786642
1911,2.618540347,8.414619204
1912,2.403628408,8.309596005
1913,2.475914965,8.733073041
1914,3.404565257,9.094998787
1915,2.760808793,9.069284771
1916,3.335531142,9.219096386
1917,2.705284226,8.469172967
1918,2.439039018,8.324987402
1919,3.341864613,9.390384754
1920,2.656153989,9.463196674
1921,3.461511367,8.330378727
1922,2.993112711,8.072871261
1923,2.600936829,9.054424048
1924,2.942759608,8.562997639
1925,3.169046613,9.146620462
1926,2.626233178,8.243578503
1927,2.453753867,8.70890329
1928,2.827892362,8.403412692
1929,3.875317479,8.339880897
1930,3.64736115,7.867024392
1931,3.250631164,8.615034752
1932,3.757202241,9.341781605
1933,2.898171914,9.208993429
1934,2.695845672,9.4098701
1935,3.271685214,8.178866115
1936,3.334405603,8.039182991
1937,2.801697698,8.414411521
1938,4.093252562,8.434067146
1939,3.506744694,9.077406864
1940,3.801882358,7.969948891
1941,3.821978557,9.255785633
1942,4.144274553,8.240815282
1943,3.119446622,9.413086927
1944,4.348460575,9.158833219
1945,3.457135403,9.416867711
1946,2.787798827,8.349292359
1947,2.911392002,8.439512618
1948,3.455074798,8.360099992
1949,3.450169526,9.1867093
1950,3.522499058,8.592382247
1951,3.474335138,8.728433572
1952,3.040641761,9.299034312
1953,3.014087728,9.403157359
1954,3.022220311,8.228754414
1955,4.201060421,8.948729505
1956,4.330018959,9.045765376
1957,3.387906227,9.187430092
1958,3.434911613,9.336097678
1959,3.823200724,9.03565673
1960,3.100930834,8.993179943
1961,3.22845322,8.000995196
1962,3.145507085,8.94211842
1963,3.727405423,9.48232339
1964,3.784360729,8.261118037
1965,3.894169826,8.420940577
1966,2.803631675,8.516028583
1967,3.059148246,8.388971981
1968,2.908783994,8.058420284
1969,3.05175731,9.367122568
1970,3.576075233,8.848909341
1971,3.863442194,8.397862302
1972,4.371045486,8.332493593
1973,3.523395955,8.496688019
1974,3.397710296,8.643597292
1975,3.260800387,8.621944817
1976,4.457034419,8.913132855
1977,3.068440739,8.682869838
1978,4.010190971,8.784127973
1979,3.235976457,8.314172164
1980,3.250546577,8.85795963
1981,3.716409706,8.792885929
1982,3.277521334,8.728749521
1983,3.18281395,9.09615836
1984,3.866322248,9.43431385
1985,3.136243691,8.69896427
1986,3.359614735,8.342604603
1987,2.851968223,8.130172725
1988,3.479420046,9.27738352
1989,4.244307365,9.327226151
1990,3.701168443,9.205287581
1991,4.087634469,9.359323047
1992,3.697837635,8.306434814
1993,3.966012901,8.23814744
1994,3.824932042,7.949885695
1995,3.029435821,8.826433366
1996,3.591933233,9.477392523
1997,4.085592195,8.63110499
1998,3.081884745,8.351975848
1999,3.970969822,9.374876539
2000,2.82587531,8.261212865
2001,3.053090876,8.294772542
2002,3.903170707,7.857269393
2003,3.467359042,7.983671722
2004,4.250635796,8.393119953
2005,3.661147714,8.620156082
2006,4.085650621,9.377649895
2007,3.661846345,8.267304907
2008,3.608396252,9.26633964
2009,4.771218732,8.82982
2010,4.406779185,8.035247185
2011,3.760475017,7.964436711
2012,3.223994332,8.876983857
2013,4.49540554,7.906202049
2014,3.430823979,9.169129344
2015,3.289122615,8.766009063
2016,3.84095322,8.989975525
2017,4.427916124,7.885399836
2018,3.353337101,8.937872018
2019,3.929416023,8.434948537
2020,3.599884776,8.7554407
2021,3.45531026,9.030038716
2022,3.857993847,9.036940343
2023,4.790463083,8.144931211
2024,4.927678194,8.632753123
2025,4.661433941,9.367801425
2026,4.253672643,9.086558643
2027,4.515963678,9.127459695
2028,3.318907716,8.692218409
2029,3.76910696,8.75032379
2030,4.649338358,8.534102767
2031,4.226187326,8.16514789
2032,3.553955809,9.385321395
2033,3.781013188,8.359232699
2034,3.91662086,8.507473595
2035,3.734018366,7.910035718
2036,3.219343727,8.327837337
2037,4.685252806,9.409505418
2038,3.95939718,7.804857646
2039,4.557156639,8.986022143
2040,3.843368651,8.873689216
2041,4.347168257,9.197983902
2042,4.364596024,9.36077497
2043,4.305243833,7.998722567
2044,3.880403055,7.81640668
2045,3.517664371,9.066691403
2046,4.115272525,8.689304805
2047,5.142075489,7.972017927
2048,4.473320555,9.334259596
2049,4.845746781,8.482669312
2050,4.96650835,8.742726237
2051,3.967658107,9.074309177
2052,3.87540939,8.526525731
2053,4.508358721,7.826401362
2054,3.705052123,8.527092483
2055,4.908972375,8.540459251
2056,4.785011669,9.375227665
2057,4.58761016,8.97659791
2058,3.912684222,9.005350575
2059,3.744430726,9.202502596
2060,3.943373004,8.560083553
2061,4.333853333,8.652610803
2062,4.925729465,8.112332831
2063,4.513134134,9.162313384
2064,5.187477232,8.99688981
2065,5.182848269,8.828248975
2066,4.564984452,8.447254337
2067,4.282543172,8.893466926
2068,5.202123376,9.046259853
2069,4.966081332,9.430505119
2070,4.771364859,8.326685066
2071,3.974971988,8.219402501
2072,4.289313253,9.458811865
2073,4.886373833,9.165972193
2074,4.759257281,8.029970687
2075,4.621516638,7.851641667
2076,4.714990275,9.529852185
2077,3.70338905,8.253538318
2078,4.518676532,8.653059105
2079,4.691754957,9.205958168
2080,3.976530762,8.869429428
2081,4.766958409,9.519620005
2082,4.776761615,8.780106784
2083,5.051979248,8.809661745
2084,3.958208183,8.923438612
2085,4.354893674,8.066574694
2086,4.522269714,8.722016845
2087,4.918094051,8.58176886
2088,4.439001017,8.708368039
2089,5.071025784,9.150019495
2090,5.108916727,8.713153366
2091,5.196005543,8.201179297
2092,4.115322232,8.04765883
2093,4.023278782,7.888273145
2094,4.449043256,8.925141702
2095,4.438626222,9.264096654
2096,4.955669193,9.181967966
2097,4.900285533,8.626517954
2098,3.795155198,8.211812884
2099,4.565444913,8.096978437
2100,4.951893594,8.165079456
2101,4.505079511,8.322158144
2102,5.556268474,8.333142962
2103,4.347427694,8.006127855
2104,4.493647942,8.208634729
2105,4.69730157,8.746747652
2106,4.60483257,9.304117886
2107,5.197727706,9.470007571
2108,4.428803812,9.361963692
2109,5.485324662,7.999982976
2110,4.371998061,8.490615821
2111,4.672370012,8.814147011
2112,4.161264701,8.537315106
2113,5.14271946,9.169896826
2114,5.522736713,8.724189821
2115,4.687437373,8.336027319
2116,4.925637637,8.823738799
2117,5.177932703,8.496927021
2118,4.901138472,9.369725999
2119,5.064852174,7.983969756
2120,4.688164411,8.741611837
2121,4.645617087,8.490502761
2122,5.036906719,8.187898741
2123,4.636697239,8.514236343
2124,5.384060025,7.835309304
2125,5.635340441,8.842612249
2126,4.953253551,8.855348466
2127,5.194418258,8.390280836
2128,5.721756949,8.813951231
2129,5.773316576,8.944549124
2130,4.527981614,8.956340584
2131,4.212682399,8.442007737
2132,4.62174078,8.603883986
2133,4.676874054,8.494672269
2134,5.45409509,9.465130121
2135,4.688574949,9.403914392
2136,5.5686021,8.956522403
2137,5.061340399,8.071571533
2138,5.789450777,8.233466715
2139,5.432431185,8.914813399
2140,4.507596599,8.104232163
2141,5.022598348,8.536087695
2142,5.090065047,8.38045187
2143,4.828245941,9.244724823
2144,5.040075084,7.964278702
2145,4.593471423,8.948697248
2146,5.060916359,7.898635059
2147,4.314213311,8.086060222
2148,4.824613875,8.974516259
2149,5.214063365,8.957190969
2150,5.583990496,8.370212216
2151,5.136506521,8.178380508
2152,4.908615848,8.990477042
2153,4.795551842,8.489668088
2154,5.458543093,9.370781783
2155,5.338790494,8.113502652
2156,5.678871956,9.306025688
2157,4.435085005,8.671546259
2158,5.704289024,8.050218102
2159,4.988877208,8.385404126
2160,5.040537483,7.862334257
2161,5.640249104,9.117929641
2162,4.38456017,9.231177943
2163,6.247116468,8.201823411
2164,5.807227666,9.207628653
2165,5.519098424,9.205293351
2166,4.654706397,8.852178148
2167,5.765566679,9.381939944
2168,4.886931641,8.909203606
2169,5.473141007,7.991506394
2170,5.724147598,8.18306017
2171,6.310514743,8.957530248
2172,5.158022715,8.966089942
2173,6.134347813,9.295035887
2174,5.226170255,9.156632794
2175,5.866172272,8.436977853
2176,4.923374924,8.157075659
2177,5.590374486,8.044026353
2178,4.705930027,8.093046033
2179,5.833784207,9.129521483
2180,5.749503424,8.262641793
2181,6.098443887,8.494750995
2182,5.100808367,9.381406725
2183,5.746749386,8.51794457
2184,5.222376041,9.068899298
2185,5.149366829,7.874555161
2186,5.304462897,8.475525606
2187,5.066946053,7.99525715
2188,4.825515623,8.820450224
2189,5.893576838,8.369637752
2190,4.710836905,8.770717255
2191,5.174977486,9.497888935
2192,5.597531138,8.92504193
2193,5.061246969,8.071898373
2194,5.540828701,8.052060533
2195,5.438285532,8.946499134
2196,4.74129735,8.813752669
2197,5.417794675,8.409680777
2198,5.81659224,8.972827726
2199,4.929078657,9.138409451
2200,5.965290207,9.446994452
2201,4.952469697,9.4581016
2202,5.896561574,9.146259404
2203,5.067559878,9.087194365
2204,5.133060193,9.234137171
2205,5.523891212,8.516241549
2206,6.110838135,8.910128966
2207,4.742531409,8.475723205
2208,4.636610615,8.608228674
2209,5.268965029,8.333606067
2210,4.925096691,8.04664871
2211,5.859185357,9.187079499
2212,6.212792503,8.128006119
2213,6.220803495,8.193060095
2214,5.746228177,8.089250419
2215,6.050488461,9.182880698
2216,5.250376438,9.537247393
2217,5.88100113,9.092372172
2218,5.268865343,8.930090332
2219,4.610406006,8.939694208
2220,5.022338797,8.792645297
2221,5.052676651,9.464152471
2222,5.099788307,9.144383338
2223,5.190461612,8.246326479
2224,5.511247728,8.598141515
2225,5.244285899,8.932573719
2226,5.252617199,8.345581973
2227,5.374683017,8.965087236
2228,5.241219842,8.624117517
2229,6.714682681,8.317738945
2230,6.446822692,8.755828791
2231,5.912856876,8.794875827
2232,5.778141776,8.056172205
2233,5.589525063,8.942810473
2234,5.62206337,9.249091711
2235,5.684305066,8.895079332
2236,5.98982094,7.9171558
2237,6.30793339,8.541205722
2238,6.274917103,8.674313224
2239,6.243520059,8.266737858
2240,5.677373343,8.081481763
2241,6.493657964,8.103544645
2242,6.70467653,8.523948369
2243,6.19564496,9.03042234
2244,5.944257645,8.29898976
2245,5.218828124,8.673327897
2246,6.176588851,7.998675857
2247,5.924850436,9.360507514
2248,6.783369515,8.621338966
2249,6.078124471,9.2194939
2250,5.466812787,8.058820515
2251,5.427830016,8.338982619
2252,5.65503304,9.207881202
2253,6.393175266,8.549319747
2254,5.714310091,8.72835598
2255,5.302683057,8.350662955
2256,5.966400429,8.54316901
2257,5.581847691,8.988865869
2258,5.801752972,9.075886282
2259,5.372602284,8.102893997
2260,6.602131045,8.978237466
2261,6.467014447,8.71973481
2262,6.407688512,9.164428681
2263,5.734522279,8.121443508
2264,5.236051785,8.977375376
2265,5.52186167,9.32490501
2266,5.292772209,8.347967104
2267,6.281687991,8.991237593
2268,5.729307424,8.712594976
2269,5.706214468,9.008482673
2270,6.001714851,7.842257278
2271,5.224335997,9.279093643
2272,6.023348881,8.155804986
2273,6.167177746,7.987973735
2274,6.407282315,8.890834674
2275,6.551030827,9.069322501
2276,6.020946022,8.085877366
2277,6.281642837,8.295911648
2278,6.372545451,8.726244993
2279,5.078330049,8.872544452
2280,6.107164888,9.220255759
2281,5.940606378,9.197974509
2282,6.635104358,8.47793907
2283,5.351275016,8.304793711
2284,6.251679066,9.52118937
2285,5.634596138,8.534255723
2286,5.605667191,8.76469323
2287,6.319003563,8.752877067
2288,6.080980557,9.275038716
2289,5.364933262,8.567151361
2290,5.32256316,8.790768016
2291,6.675482717,8.722812511
2292,6.670304108,8.61645157
2293,6.828533862,8.147584986
2294,6.232221175,8.011761611
2295,7.03626158,8.772460774
2296,6.734857998,9.077645583
2297,5.873214992,8.715612782
2298,7.145903462,8.773614284
2299,5.805310544,8.490477374
2300,5.786983945,8.160982785
2301,6.594871549,9.15660525
2302,6.406483297,8.574694004
2303,6.398631397,7.978003073
2304,7.111411808,8.547858327
2305,6.491626555,9.521257319
2306,5.956611603,8.544657159
2307,5.66544173,8.889764307
2308,6.345569835,9.137746752
2309,6.708559277,8.886890343
2310,6.019027377,8.118933552
2311,6.860726804,8.060123034
2312,6.697967807,9.189403932
2313,6.915228056,7.935252915
2314,6.377653025,7.822915076
2315,6.925876871,9.445347844
2316,6.560273522,8.964485741
2317,5.955741036,8.385392215
2318,6.492550815,8.704058953
2319,5.515126111,8.743075613
2320,5.663215515,9.188306639
2321,5.653809664,8.857100428
2322,5.804502501,8.286618592
2323,6.821821367,9.371849254
2324,6.268961048,8.101192733
2325,6.524353485,8.413609081
2326,6.239712692,9.361008897
2327,6.749102426,8.780020655
2328,7.014383586,8.361586369
2329,6.94184452,7.831573748
2330,7.117296678,8.68552634
2331,7.181094034,8.299018994
2332,6.362578546,9.422071756
2333,7.286554753,8.050257928
2334,7.39314634,8.585477514
2335,7.596551053,8.774863971
2336,6.397383206,8.724347328
2337,6.647325601,9.409820869
2338,6.605316976,9.043641324
2339,6.636299086,8.860161397
2340,6.772545682,8.938492867
2341,7.170211599,9.111002766
2342,6.436725582,8.074740207
2343,6.59967849,8.704574208
2344,7.394470129,8.092622758
2345,6.224345982,8.047621911
2346,6.499004317,9.24110206
2347,6.849437143,9.176359329
2348,7.197611902,7.96779872
2349,7.009169842,8.718552468
2350,6.153569917,9.339360786
2351,6.933295287,9.216986608
2352,7.283137957,7.918115567
2353,7.512032902,8.869685391
2354,7.041414443,8.89115601
2355,7.043671007,8.446037748
2356,7.407601918,9.017388345
2357,6.351654809,8.929279806
2358,7.044134814,9.238334724
2359,6.881795269,9.258836001
2360,7.523937329,8.70434982
2361,7.53761917,8.326435679
2362,6.864633722,8.032819325
2363,6.955193099,8.902155449
2364,6.400165203,9.248925364
2365,7.547141205,9.089211149
2366,6.393363045,7.838346795
2367,6.102365117,9.23645697
2368,6.84165531,8.102607745
2369,6.427792077,8.925866627
2370,7.110838423,8.230133737
2371,6.900788333,8.018895811
2372,6.098784291,9.00366137
2373,7.017643393,9.453826376
2374,7.270426893,9.259153501
2375,6.167920003,8.165989155
2376,7.021758184,8.47717635
2377,6.329680171,8.189024727
2378,6.472879553,8.686829507
2379,6.167916601,7.989689242
2380,7.269704478,7.998031649
2381,6.082552766,9.238342082
2382,6.658902124,8.74059673
2383,6.691966824,8.704290351
2384,7.816315855,9.419029809
2385,6.951856973,9.335150218
2386,6.724950924,8.923031357
2387,6.810831404,8.069463303
2388,6.908899062,9.271272386
2389,6.692821689,8.216334731
2390,6.91445631,9.325371309
2391,7.301393476,9.31420593
2392,7.72371667,8.259926223
2393,7.436499474,8.163886041
2394,7.881789925,8.594228048
2395,7.611631375,8.073047699
2396,7.315988983,8.525330188
2397,6.572975978,9.29982024
2398,8.002366728,8.40973352
2399,6.904849356,7.889425755
2400,8.058182195,8.356718264
2401,7.401342988,9.419699596
2402,6.857545229,9.402234402
2403,6.882780964,8.267596582
2404,7.039940037,8.702573561
2405,7.698428495,9.271804425
2406,6.83843225,8.091323658
2407,7.045890547,8.783589844
2408,7.212726857,8.066165355
2409,6.530823374,8.091293925
2410,7.357225777,8.653334591
2411,7.669813941,9.015754068
2412,7.482459659,8.129821896
2413,7.597387966,9.540108677
2414,7.866326528,9.362865065
2415,7.08083957,8.594170072
2416,7.993765227,8.322277134
2417,7.633061191,8.173374334
2418,8.079326564,9.246298692
2419,7.709434458,9.426861193
2420,8.58501553,8.383326886
2421,8.14047353,9.000157153
2422,8.001010631,8.711956025
2423,8.412485852,8.650678972
2424,7.921358308,9.052911775
2425,8.052639882,7.814807867
2426,7.592871291,8.233532302
2427,7.740790063,9.498277751
2428,8.166625153,8.637445002
2429,7.693112993,8.818905069
2430,7.194062785,8.230036014
2431,7.213735327,8.242948552
2432,8.167437661,8.520493393
2433,7.952832181,8.53009143
2434,7.570214398,8.370461638
2435,8.093468652,8.923691969
2436,7.01392662,9.247219186
2437,7.32017679,8.416292343
2438,7.781258486,8.75245437
2439,8.359187734,8.717700491
2440,8.224971809,8.316917206
2441,7.242812147,7.967891008
2442,7.255626418,8.933561889
2443,8.401668522,8.550613951
2444,7.704114308,9.30256571
2445,8.380878571,8.51426012
2446,8.302041888,8.407916992
2447,7.739890447,9.202773628
2448,7.412458768,8.826727539
2449,8.231124593,9.168690676
2450,7.857522091,8.888458213
2451,7.900679129,8.248328412
2452,8.529690034,8.146183858
2453,7.625301343,8.265088026
2454,7.424775161,9.299455879
2455,7.094651995,8.265420022
2456,7.453082658,8.73667701
2457,7.279520261,8.935274958
2458,7.354074113,7.959232985
2459,8.378193764,8.097180411
2460,8.102921867,8.926062263
2461,7.754032991,8.726510804
2462,6.993256049,8.280926972
2463,7.838694423,8.151878178
2464,6.921742261,8.740541593
2465,7.464709689,8.845505044
2466,7.009244337,8.953615294
2467,8.405681253,8.148890803
2468,7.902609538,8.634814981
2469,7.802098893,7.828243059
2470,7.715570689,8.224043912
2471,7.8161647,7.82337405
2472,7.828486009,8.685756809
2473,7.25669891,8.57937817
2474,7.368160352,8.44544446
2475,8.860728718,9.29759555
2476,7.854700838,7.895739232
2477,8.555610204,8.521409691
2478,7.725738261,9.022729225
2479,7.958923393,7.812586788
2480,7.958590677,9.225141876
2481,8.035049923,8.542019197
2482,8.389605258,8.995701877
2483,8.83824693,8.827272909
2484,7.508544024,8.515126918
2485,8.405069313,9.302889903
2486,7.582626817,8.69275306
2487,8.156132877,8.678574786
2488,8.128662251,8.815734424
2489,7.736181543,7.897230246
2490,8.181439357,8.419207842
2491,7.88714469,8.331165906
2492,7.695377683,8.526193134
2493,8.995526241,8.639638389
2494,8.752288247,7.965549933
2495,8.080999985,8.29383279
2496,7.646379522,8.521121324
2497,8.449073072,7.852216524
2498,7.578981077,8.181786511
2499,8.479153865,7.814937809
2500,8.982512802,8.871510857
2501,8.09943505,8.983027182
2502,8.555046605,8.841293204
2503,8.8564123,8.808284201
2504,7.801033737,9.234474416
2505,8.364913739,9.013287403
2506,8.433767266,9.070462888
2507,7.553170244,8.756704161
2508,7.925441548,9.212088397
2509,8.096112531,8.808141228
2510,7.876630478,9.120154682
2511,7.601319107,9.103565691
2512,7.374737667,8.581564809
2513,7.843984057,9.436334057
2514,8.566653764,8.738234943
2515,7.532423553,9.319715024
2516,8.186210423,8.670606545
2517,8.656449033,8.7215151
2518,7.755896612,9.491406121
2519,8.392078708,7.946450881
2520,8.021445321,8.453156214
2521,7.956110168,9.428175802
2522,7.565323526,8.548577026
2523,8.175092221,8.974059043
2524,8.518567269,8.42115271
2525,8.218187979,8.294129286
2526,8.486043546,9.168319297
2527,8.217827137,9.409997319
2528,8.955911354,9.367876358
2529,8.118383568,9.171444834
2530,8.573795636,8.784944805
2531,9.042668441,8.039951295
2532,9.234078927,8.940471511
2533,8.819398629,8.559285582
2534,9.390900703,8.112620251
2535,8.907689294,7.828985768
2536,8.157705905,9.033042398
2537,8.908364065,8.609861692
2538,7.94158344,8.414741244
2539,8.903505452,8.096162527
2540,8.068492469,8.74368739
2541,9.325307833,8.507847302
2542,8.304067844,8.961090239
2543,8.451608857,9.163685172
2544,8.854198212,8.747188806
2545,8.425504973,8.048408557
2546,8.287707996,8.104814895
2547,8.240248492,8.516458815
2548,8.340164072,8.745115639
2549,9.018451324,8.829684331
2550,8.216062113,9.196963808
2551,9.315476734,9.069857325
2552,8.800072148,8.366018295
2553,8.307802046,9.400567904
2554,9.127219095,9.306436445
2555,9.328396825,8.184745015
2556,8.935052744,8.423211018
2557,9.188102578,8.049995848
2558,8.930564752,8.329622245
2559,8.906373791,8.170260245
2560,8.553129176,7.987347161
2561,8.52778483,8.242677786
2562,9.23508218,9.192149486
2563,8.229150795,8.246558032
2564,9.958256284,8.333898429
2565,9.453634254,8.712746119
2566,8.429401417,8.384637154
2567,9.272374828,9.459549581
2568,9.598074597,8.457175183
2569,8.343563051,8.65912775
2570,9.330961956,9.196492204
2571,8.457229591,9.350705471
2572,9.916351436,9.214816873
2573,9.248263234,8.392277008
2574,9.917157495,9.097994425
2575,8.770048826,8.089134565
2576,8.562677468,9.207078226
2577,9.515629662,8.811291129
2578,9.355996624,8.468977094
2579,9.269475835,8.602367529
2580,8.691866917,8.385017621
2581,9.484906906,8.980079505
2582,9.520527779,8.991572124
2583,8.317889069,8.391026893
2584,9.721502213,9.097397117
2585,9.166950357,9.090722298
2586,8.777230374,9.11455766
2587,9.507073892,9.439170232
2588,9.752518953,9.279853278
2589,8.379254098,9.100373329
2590,8.954786773,8.83127197
2591,9.18889836,8.418690587
2592,8.760094194,8.600825408
2593,8.501698274,8.792956605
2594,8.300927365,8.399428831
2595,9.815693128,8.289035481
2596,9.482045665,9.328721306
2597,8.424295931,8.53894768
2598,9.356534779,8.950329465
2599,9.769697826,9.221187222
2600,9.219953639,9.093548579
2601,9.6531225,8.307202293
2602,8.899181936,8.618005633
2603,8.595232896,7.983056639
2604,8.432311694,9.27969502
2605,8.971324222,8.127980839
2606,9.976610276,8.47319411
2607,8.651502276,8.84888128
2608,8.425749715,8.494884275
2609,9.612757646,8.293292901
2610,9.557950718,8.00495758
2611,9.63390569,8.279817795
2612,9.036140306,8.739405048
2613,8.759071877,8.28183013
2614,8.921079188,8.580550257
2615,9.263011148,7.819491383
2616,8.644819549,8.08616912
2617,8.567261573,8.716682142
2618,8.81924304,8.016468839
2619,9.892890184,8.583438552
2620,9.009405827,9.251749172
2621,8.908841672,8.342478626
2622,8.929890488,7.915542997
2623,8.787247753,7.832379379
2624,9.07203063,7.891845716
2625,9.521830383,8.245071882
2626,9.603429589,8.067746481
2627,9.266618977,8.233603225
2628,9.984129485,8.528971101
2629,9.634918052,8.534958036
2630,8.431413853,8.506189971
2631,9.979355742,8.496271551
2632,8.431916385,9.20529698
2633,8.831267549,7.810707402
2634,8.883306995,8.41834811
2635,9.881905365,8.841700966
2636,9.560352967,9.079995453
2637,8.949838415,9.332836682
2638,8.83514536,8.534857222
2639,10.38194942,8.503819981
2640,9.491803138,9.472254864
2641,9.02280623,8.198375553
2642,9.011500146,8.186035783
2643,9.638242347,8.444945198
2644,9.114190606,7.9088744
2645,9.431179486,8.737567557
2646,10.01152193,9.116798409
2647,9.281100577,8.518022025
2648,9.913356728,9.478564859
2649,9.811376589,7.845636977
2650,8.918830794,9.234397424
2651,8.792147212,8.729368758
2652,9.278389407,8.420761826
2653,10.10841587,9.063749918
2654,8.840903665,9.10420084
2655,10.07696777,9.075490286
2656,9.518504613,8.109140449
2657,10.3515119,8.586757628
2658,8.881086359,8.545212301
2659,9.176717514,8.19087141
2660,9.922738352,9.194437922
2661,9.957107481,8.826320452
2662,9.539415632,9.203490753
2663,9.557679296,8.451475015
2664,9.192277129,8.647983715
2665,9.691631873,9.319843794
2666,9.401389781,9.371394952
2667,9.658865403,9.201848095
2668,9.263179844,9.239136522
2669,9.371901922,9.293052528
2670,10.45661163,8.694917025
2671,9.945260894,7.93076187
2672,10.27349318,8.952895503
2673,8.73387071,8.563690147
2674,9.740670017,9.147847508
2675,9.667870347,8.846424386
2676,8.8189993,8.817833952
2677,9.874955892,7.963137271
2678,9.869622631,9.038023291
2679,9.948560316,8.178468039
2680,10.26660264,8.314320623
2681,9.902581698,9.348740419
2682,9.411375119,9.51220281
2683,8.976310183,8.478797969
2684,9.583028201,9.336533113
2685,9.335993486,9.292514512
2686,9.589093991,9.202477315
2687,9.212648267,9.140432371
2688,10.36468405,8.15406608
2689,10.14907647,7.919994316
2690,10.22979718,8.856126112
2691,8.999253496,8.635156008
2692,9.68071394,8.432679226
2693,9.141779782,8.687153561
2694,10.21141284,9.060871466
2695,9.158712638,8.022610786
2696,9.902468259,9.09030014
2697,10.16381198,8.184000547
2698,10.04260047,8.202778661
2699,9.156204108,8.088643797
2700,9.60628187,8.823736589
2701,9.409392722,8.32125108
2702,9.743870686,8.981546907
2703,9.208292785,9.22161098
2704,9.323230031,9.305180207
2705,10.68209674,8.536621521
2706,9.914690966,9.287609544
2707,9.788084362,9.007359612
2708,10.13246025,7.841971225
2709,10.20900287,8.784399167
2710,9.882576982,8.695416049
2711,10.58068198,9.241589839
2712,10.1340776,8.491511915
2713,9.88151165,9.229391857
2714,10.68409159,9.071700836
2715,9.900691199,8.173087793
2716,9.691335108,8.350023232
2717,10.56459793,9.058780554
2718,10.61288107,9.206937879
2719,9.403494861,8.838969279
2720,9.658406051,8.772986417
2721,10.33469296,9.097454054
2722,9.733254946,9.426862614
2723,10.83376149,8.601592933
2724,9.490151456,9.192788057
2725,9.618106465,9.158748487
2726,10.10659922,8.645371648
2727,9.692977882,9.309630991
2728,10.20207976,9.342402115
2729,9.188631754,8.681002243
2730,9.789540985,8.259045529
2731,10.52520896,8.744997066
2732,10.86346711,9.053757626
2733,10.52693644,8.915780722
2734,9.245477521,8.658514011
2735,10.47357641,8.04960728
2736,10.22191041,8.497998032
2737,9.919742943,8.526338958
2738,10.87661062,8.267559875
2739,10.85408873,8.85573618
2740,10.06330042,8.568982978
2741,10.59065092,8.970794547
2742,10.12533516,8.07275231
2743,10.13529727,8.332977913
2744,9.80009551,8.090501524
2745,10.57127277,8.184295769
2746,10.69726785,8.213743173
2747,9.975259718,9.220143349
2748,9.9233745,9.071732924
2749,10.83964791,8.259145689
2750,10.29525352,8.589203522
2751,10.65265871,9.154308848
2752,10.35887472,8.936543813
2753,9.951982658,8.004881689
2754,11.03986579,9.430238651
2755,10.93247502,8.562907593
2756,9.830652515,8.764386316
2757,11.22167462,8.23148451
2758,10.56824952,9.334448804
2759,10.76877347,7.843279957
2760,11.04314014,8.912053063
2761,10.03818763,9.296808972
2762,10.46091186,7.817370095
2763,10.454299,8.044189718
2764,9.883542564,8.202801658
2765,10.12975065,8.831751566
2766,9.857132172,9.058007954
2767,9.732914538,8.746413945
2768,9.852915621,8.362257183
2769,10.07843697,9.33031647
2770,11.02392724,9.391387171
2771,10.26222693,8.397575962
2772,10.78443992,8.943416852
2773,10.4660717,8.243100188
2774,10.81135734,8.717884115
2775,10.75228973,9.199429391
2776,10.90009144,7.828311954
2777,10.37453989,8.117844571
2778,10.94062846,8.640794659
2779,10.91573234,8.180705786
2780,11.22447498,8.654141995
2781,10.0748546,8.160469416
2782,10.68504268,8.969266151
2783,10.78602311,9.417174174
2784,10.14314815,8.923334289
2785,11.18517884,9.266933253
2786,11.03401895,9.03848711
2787,10.14875451,8.726930796
2788,11.01823831,8.117248755
2789,10.57353296,9.49912047
2790,10.17779035,9.198409592
2791,10.56969055,9.207888314
2792,10.65211788,8.855397436
2793,11.2289281,8.836434915
2794,11.13968,8.368787621
